ESTACAO,DATA (YYYY-MM-DD),rain_max,rad_max,temp_avg,temp_max,temp_min,hum_max,hum_min,wind_max,wind_avg
A707,2015-03-22,0.0,2869.9,24.670833333333334,30.1,20.3,89.0,44.0,4.9,1.0166666666666666
A707,2015-03-23,0.0,3271.8,24.804166666666664,30.4,19.5,86.0,43.0,7.6,1.1624999999999999
A707,2015-03-24,0.0,3395.5,24.891666666666666,30.5,19.3,86.0,31.0,8.2,1.8708333333333333
A707,2015-03-25,0.0,3128.1,24.474999999999998,30.9,18.8,86.0,31.0,10.5,1.7916666666666667
A707,2015-03-26,0.0,3319.9,26.474999999999998,32.4,21.7,74.0,31.0,6.0,0.9083333333333333
A707,2015-03-27,1.2,2287.5,24.883333333333336,29.3,20.7,93.0,42.0,11.5,1.55
A707,2015-03-28,0.2,2147.0,25.883333333333336,29.6,22.8,86.0,53.0,6.7,0.42083333333333334
A707,2015-03-29,2.2,2727.1,25.55,31.6,22.3,92.0,52.0,14.2,0.7041666666666666
A707,2015-03-30,3.4,2342.0,25.34583333333333,30.8,21.2,93.0,52.0,9.0,0.9416666666666668
A707,2015-03-31,0.0,2365.4,25.604166666666668,30.9,21.8,95.0,50.0,5.5,0.8541666666666666
A707,2015-04-01,0.0,3113.3,25.866666666666664,31.2,21.1,87.0,35.0,5.3,0.9125000000000001
A707,2015-04-02,0.0,3193.4,25.483333333333334,30.6,20.7,84.0,44.0,7.1,1.1208333333333333
A707,2015-04-03,0.0,3150.8,25.34583333333333,30.6,20.2,75.0,39.0,7.7,1.7541666666666667
A707,2015-04-04,0.0,3160.6,25.358333333333334,30.7,20.3,81.0,44.0,8.0,1.5291666666666668
A707,2015-04-05,4.4,2640.6,24.8,30.0,20.6,94.0,56.0,14.5,2.7875
A707,2015-04-06,0.0,2555.0,23.508333333333336,28.8,19.2,90.0,44.0,7.1,2.0791666666666666
A707,2015-04-07,0.0,2879.8,22.462500000000002,27.2,18.1,81.0,48.0,10.7,2.3666666666666667
A707,2015-04-08,0.0,3144.0,21.816666666666666,28.8,16.4,81.0,42.0,9.8,2.0
A707,2015-04-09,0.0,2684.4,23.150000000000002,30.1,17.9,85.0,36.0,8.4,1.6291666666666667
A707,2015-04-10,0.0,2668.6,24.34583333333333,29.5,19.3,83.0,43.0,8.2,1.5666666666666667
A707,2015-04-11,0.0,2912.2,24.84583333333333,31.2,19.0,80.0,36.0,6.6,1.2041666666666666
A707,2015-04-12,0.0,2848.2,26.0125,31.9,21.3,69.0,36.0,5.3,0.6791666666666667
A707,2015-04-13,0.0,3053.2,25.479166666666668,30.9,19.3,76.0,31.0,7.8,1.2125
A707,2015-04-14,0.0,2313.8,23.679166666666664,28.2,19.4,80.0,46.0,8.3,1.3291666666666668
A707,2015-04-15,33.0,2653.0,24.666666666666668,30.0,19.1,96.0,53.0,11.0,1.3916666666666666
A707,2015-04-16,1.2,2643.9,25.945833333333336,31.7,22.9,86.0,46.0,8.5,0.9291666666666667
A707,2015-04-17,0.2,2952.4,24.945833333333336,30.4,20.4,88.0,49.0,7.6,1.3791666666666667
A707,2015-04-18,0.0,1620.0,25.1375,28.9,22.0,82.0,56.0,5.9,1.1458333333333333
A707,2015-04-19,0.2,2236.6,26.129166666666666,31.7,23.1,83.0,54.0,6.5,1.1458333333333333
A707,2015-04-20,0.0,3071.9,26.895833333333332,32.6,22.6,87.0,43.0,7.4,1.1375
A707,2015-04-21,0.0,2092.0,27.691666666666666,32.5,23.6,86.0,43.0,6.0,0.6416666666666667
A707,2015-04-22,4.6,2902.9,24.34583333333333,29.0,22.5,92.0,60.0,7.5,1.125
A707,2015-04-23,0.2,1752.5,24.65416666666667,29.7,21.7,91.0,56.0,6.3,1.2166666666666666
A707,2015-04-24,0.0,2341.9,24.795833333333334,30.7,19.8,88.0,52.0,7.0,1.3916666666666666
A707,2015-04-25,0.0,2581.1,24.804166666666664,29.9,20.9,90.0,43.0,6.3,0.9375
A707,2015-04-26,0.0,2938.0,21.9875,27.7,16.3,84.0,37.0,9.2,2.0791666666666666
A707,2015-04-27,0.0,2840.5,22.258333333333336,28.6,17.1,89.0,40.0,7.9,1.6375
A707,2015-04-28,0.0,2450.2,23.175,29.2,17.9,84.0,38.0,7.0,1.4541666666666666
A707,2015-04-29,0.0,2820.7,22.583333333333332,27.9,18.0,84.0,42.0,10.6,1.9166666666666667
A707,2015-04-30,0.0,2806.5,21.208333333333332,27.3,16.4,84.0,43.0,10.9,2.475
A707,2015-05-01,0.0,2848.1,20.283333333333335,27.3,14.7,86.0,35.0,8.0,1.8875
A707,2015-05-02,0.0,2797.0,22.370833333333334,29.3,16.1,81.0,35.0,7.3,1.4291666666666665
A707,2015-05-03,1.8,2207.4,24.295833333333334,30.1,18.9,73.0,42.0,11.9,2.254166666666667
A707,2015-05-04,18.8,1517.6,20.658333333333335,24.6,17.6,95.0,65.0,10.6,1.6791666666666665
A707,2015-05-05,0.0,2167.8,21.34166666666667,28.0,16.6,94.0,54.0,6.7,0.9291666666666667
A707,2015-05-06,0.2,2224.8,21.675,26.3,17.9,88.0,56.0,7.9,1.7416666666666665
A707,2015-05-07,0.0,2244.9,21.9875,28.0,16.9,93.0,41.0,5.9,0.8041666666666667
A707,2015-05-08,0.0,2622.2,19.579166666666666,24.9,14.8,83.0,44.0,11.5,2.2583333333333333
A707,2015-05-09,0.0,2650.3,20.7,27.5,15.1,85.0,48.0,9.1,1.5458333333333334
A707,2015-05-10,4.6,1308.8,21.65416666666667,28.3,17.9,93.0,57.0,13.8,1.9583333333333333
A707,2015-05-11,0.2,2165.8,19.175,23.5,17.6,95.0,57.0,7.9,1.4166666666666667
A707,2015-05-12,0.0,2560.9,18.520833333333332,24.7,12.9,95.0,38.0,5.3,0.8375
A707,2015-05-13,0.0,2565.4,20.083333333333332,25.1,16.1,89.0,45.0,7.8,1.8499999999999999
A707,2015-05-14,0.0,2677.2,20.195833333333333,26.2,15.4,85.0,41.0,9.1,1.9666666666666668
A707,2015-05-15,0.0,1795.6,20.041666666666668,24.7,16.6,87.0,63.0,8.3,1.8708333333333333
A707,2015-05-16,0.0,2226.7,20.666666666666668,25.5,16.5,87.0,55.0,7.1,1.4958333333333333
A707,2015-05-17,0.0,2246.8,21.020833333333332,25.9,16.5,83.0,48.0,6.7,1.4124999999999999
A707,2015-05-18,0.2,625.0,20.004166666666666,22.2,18.7,89.0,66.0,5.8,1.5083333333333335
A707,2015-05-19,0.0,1823.3,21.195833333333333,25.7,18.1,91.0,53.0,6.4,1.4958333333333333
A707,2015-05-20,20.0,2141.7,20.8,26.4,17.6,95.0,58.0,7.7,1.7791666666666668
A707,2015-05-21,0.0,2251.6,21.429166666666664,26.4,17.9,92.0,57.0,6.0,1.1958333333333333
A707,2015-05-22,0.0,2529.6,23.275000000000002,28.1,19.1,83.0,50.0,7.5,1.4875
A707,2015-05-23,0.0,2482.2,23.516666666666666,28.6,19.4,81.0,45.0,9.0,1.5958333333333332
A707,2015-05-24,0.0,2022.9,23.695833333333336,29.5,19.2,83.0,53.0,7.4,1.3791666666666667
A707,2015-05-25,0.0,2068.4,25.666666666666668,31.0,21.7,83.0,47.0,7.1,0.8333333333333334
A707,2015-05-26,0.0,2309.1,25.662499999999998,30.3,21.4,87.0,47.0,5.6,0.6625
A707,2015-05-27,0.0,1922.3,23.412499999999998,30.5,20.7,88.0,43.0,15.5,1.3583333333333334
A707,2015-05-28,2.6,697.7,19.316666666666666,21.6,17.5,95.0,74.0,6.1,1.8916666666666666
A707,2015-05-29,0.0,2644.9,16.241666666666667,21.5,11.9,96.0,51.0,7.0,1.1624999999999999
A707,2015-05-30,2.2,736.4,15.220833333333333,18.6,13.1,92.0,59.0,8.6,0.9583333333333334
A707,2015-05-31,16.8,590.6,16.108333333333334,18.3,12.9,96.0,88.0,13.6,0.5208333333333334
A707,2015-06-01,1.8,1067.1,19.191666666666666,22.2,17.6,96.0,78.0,4.8,0.525
A707,2015-06-02,0.2,886.5,18.704166666666666,21.0,16.4,94.0,72.0,8.1,1.2625
A707,2015-06-03,0.0,2199.8,18.779166666666665,24.0,14.6,94.0,63.0,6.7,0.9333333333333332
A707,2015-06-04,0.0,2478.6,21.108333333333334,27.5,16.7,91.0,39.0,5.5,1.3208333333333333
A707,2015-06-05,0.0,2450.5,21.983333333333334,27.2,18.1,83.0,42.0,7.0,1.1791666666666667
A707,2015-06-06,0.0,2436.9,22.162499999999998,27.9,18.0,76.0,41.0,7.8,1.1416666666666666
A707,2015-06-07,0.0,2024.3,23.0625,27.9,20.8,74.0,50.0,5.9,0.6875
A707,2015-06-08,0.0,2457.7,23.625,28.8,19.2,77.0,35.0,5.6,0.5875
A707,2015-06-09,0.0,2429.9,23.508333333333336,28.7,18.5,76.0,34.0,6.2,0.6375000000000001
A707,2015-06-10,0.0,2383.4,23.958333333333332,30.1,20.1,66.0,32.0,7.1,0.6749999999999999
A707,2015-06-11,0.0,2392.3,24.5,29.9,19.7,74.0,36.0,8.4,1.1624999999999999
A707,2015-06-12,0.0,2373.0,24.420833333333334,30.1,19.4,81.0,42.0,6.6,0.6124999999999999
A707,2015-06-13,0.0,2374.3,23.974999999999998,30.1,19.5,80.0,37.0,6.7,1.0333333333333334
A707,2015-06-14,0.0,2323.7,24.441666666666666,30.6,19.9,75.0,38.0,10.0,1.5791666666666666
A707,2015-06-15,1.0,733.1,19.179166666666667,25.0,14.7,93.0,59.0,10.7,1.6416666666666666
A707,2015-06-16,0.0,2047.0,16.087500000000002,22.1,11.6,95.0,40.0,6.7,1.2249999999999999
A707,2015-06-17,0.0,2333.9,20.929166666666667,29.1,15.6,80.0,46.0,4.9,1.0666666666666667
A707,2015-06-18,0.0,2334.7,23.412499999999998,28.5,19.4,82.0,52.0,11.9,1.875
A707,2015-06-19,0.0,2176.7,18.787499999999998,23.8,16.1,91.0,52.0,9.7,2.2624999999999997
A707,2015-06-20,0.0,2396.6,18.145833333333332,25.4,13.0,84.0,48.0,11.5,2.4250000000000003
A707,2015-06-21,0.0,2392.4,21.291666666666668,26.7,17.0,79.0,45.0,7.3,1.5791666666666666
A707,2015-06-22,0.0,2411.3,22.070833333333336,27.2,17.9,75.0,40.0,6.4,1.0458333333333334
A707,2015-06-23,0.0,1622.3,21.954166666666666,27.8,16.7,82.0,33.0,4.0,0.5708333333333333
A707,2015-06-24,0.0,2073.2,20.087500000000002,24.5,16.1,89.0,41.0,11.3,2.5416666666666665
A707,2015-06-25,0.0,2400.8,18.754166666666666,24.7,14.0,83.0,45.0,12.1,2.9583333333333335
A707,2015-06-26,0.0,2177.9,18.670833333333334,24.7,14.2,84.0,46.0,12.9,2.625
A707,2015-06-27,0.0,2448.1,18.558333333333334,24.3,13.6,87.0,43.0,11.2,1.7750000000000001
A707,2015-06-28,0.0,2294.8,19.3125,25.1,15.3,69.0,39.0,7.8,1.2291666666666667
A707,2015-06-29,0.0,2400.9,20.375,26.6,15.7,66.0,35.0,10.5,1.2833333333333334
A707,2015-06-30,7.8,2382.0,20.787499999999998,28.5,16.2,94.0,39.0,10.8,1.925
A707,2015-07-01,14.4,949.4,18.037499999999998,20.3,16.9,96.0,86.0,4.8,0.225
A707,2015-07-02,11.2,481.6,17.6875,19.2,16.2,96.0,88.0,8.4,1.125
A707,2015-07-03,1.0,698.9,17.458333333333332,18.9,16.2,93.0,78.0,9.0,1.55
A707,2015-07-04,5.4,1046.7,17.133333333333333,18.9,14.0,96.0,79.0,6.9,1.4875
A707,2015-07-05,0.2,1831.0,14.783333333333333,18.5,12.0,87.0,60.0,7.6,1.3
A707,2015-07-06,2.6,1253.3,16.729166666666668,22.5,13.2,95.0,66.0,7.2,1.0416666666666667
A707,2015-07-07,3.0,676.7,19.133333333333333,21.1,17.7,96.0,84.0,6.8,1.0416666666666667
A707,2015-07-08,9.8,1385.8,17.95,21.0,16.1,96.0,62.0,6.8,1.075
A707,2015-07-09,0.0,1950.7,17.525000000000002,22.0,13.3,94.0,59.0,5.1,0.39166666666666666
A707,2015-07-10,0.0,2048.1,21.029166666666665,28.4,16.6,87.0,45.0,9.4,1.3166666666666667
A707,2015-07-11,9.0,531.2,18.525000000000002,24.3,15.8,96.0,61.0,11.2,1.4458333333333335
A707,2015-07-12,3.0,2416.8,21.733333333333334,30.2,16.4,92.0,41.0,9.3,1.5958333333333332
A707,2015-07-13,0.0,2460.0,25.391666666666666,31.0,21.1,70.0,34.0,12.9,2.5416666666666665
A707,2015-07-14,0.0,1785.0,25.104166666666668,30.7,20.5,71.0,42.0,9.6,2.0541666666666667
A707,2015-07-15,0.0,1116.0,22.520833333333332,26.4,19.7,82.0,56.0,7.3,1.3499999999999999
A707,2015-07-16,0.0,1631.1,21.695833333333336,26.7,18.2,92.0,54.0,5.0,0.40416666666666673
A707,2015-07-17,0.0,2277.3,22.329166666666666,28.1,18.5,90.0,40.0,7.8,1.2166666666666666
A707,2015-07-18,0.0,2502.0,21.808333333333334,27.6,16.9,83.0,33.0,7.6,0.8291666666666666
A707,2015-07-19,0.0,2528.8,22.662499999999998,28.4,17.7,70.0,31.0,9.5,1.5458333333333334
A707,2015-07-20,0.0,2522.9,22.95,29.2,18.3,60.0,31.0,8.4,1.4333333333333333
A707,2015-07-21,0.4,1926.4,20.316666666666666,24.2,17.4,93.0,48.0,7.5,1.7625
A707,2015-07-22,0.0,2548.8,17.575,24.3,12.5,94.0,48.0,7.8,1.1291666666666667
A707,2015-07-23,0.0,1327.4,18.216666666666665,23.1,13.4,91.0,61.0,8.1,1.4916666666666665
A707,2015-07-24,0.0,2201.7,19.966666666666665,26.9,16.1,91.0,49.0,4.7,0.5875
A707,2015-07-25,0.8,2474.6,19.108333333333334,23.5,15.9,96.0,42.0,6.2,0.8666666666666667
A707,2015-07-26,0.0,2576.8,18.337500000000002,25.3,13.4,90.0,44.0,4.8,0.5708333333333334
A707,2015-07-27,0.0,2629.9,20.333333333333332,27.5,15.0,75.0,31.0,5.0,0.7208333333333333
A707,2015-07-28,0.0,2615.5,21.3875,28.3,14.7,69.0,28.0,5.8,0.8583333333333334
A707,2015-07-29,0.0,2612.2,22.958333333333332,29.3,16.3,68.0,30.0,7.7,1.2333333333333334
A707,2015-07-30,0.0,2619.5,22.712500000000002,28.7,17.7,66.0,32.0,6.3,1.1958333333333333
A707,2015-07-31,0.0,2627.4,23.083333333333332,29.4,17.3,65.0,26.0,7.8,1.3291666666666666
A707,2015-08-01,0.0,2631.2,23.462500000000002,29.8,17.7,66.0,25.0,6.7,0.7333333333333334
A707,2015-08-02,0.0,2680.5,24.020833333333332,30.2,19.4,55.0,27.0,6.6,0.8375
A707,2015-08-03,0.0,2684.6,24.2,31.1,18.9,60.0,24.0,6.9,0.8916666666666666
A707,2015-08-04,0.0,2711.2,24.40833333333333,31.1,18.1,62.0,21.0,6.0,0.4583333333333333
A707,2015-08-05,0.0,2286.4,24.633333333333336,30.9,19.0,53.0,21.0,5.9,0.6208333333333333
A707,2015-08-06,0.0,2692.0,24.483333333333334,31.0,19.4,53.0,20.0,9.5,1.4791666666666667
A707,2015-08-07,0.0,2737.5,24.991666666666664,32.2,19.8,48.0,20.0,6.9,1.1416666666666668
A707,2015-08-08,0.0,2696.9,25.84166666666667,31.6,20.9,43.0,22.0,5.7,1.125
A707,2015-08-09,0.0,2694.0,25.075,30.5,20.2,53.0,27.0,7.4,1.3125
A707,2015-08-10,0.0,2759.9,24.433333333333334,30.4,19.2,65.0,29.0,9.6,1.6916666666666667
A707,2015-08-11,0.0,2770.1,24.712500000000002,30.0,19.6,63.0,28.0,8.4,1.2249999999999999
A707,2015-08-12,0.0,2844.1,23.7375,29.3,18.2,58.0,24.0,7.4,1.0791666666666668
A707,2015-08-13,0.0,2869.0,23.90833333333333,29.9,18.6,53.0,23.0,8.2,1.0458333333333334
A707,2015-08-14,0.0,2848.0,23.8125,28.8,19.0,51.0,27.0,8.6,1.0833333333333333
A707,2015-08-15,0.0,2845.1,23.766666666666666,30.7,18.6,56.0,22.0,7.9,0.8208333333333333
A707,2015-08-16,0.0,2674.7,24.945833333333336,31.3,19.2,50.0,22.0,6.0,0.6541666666666667
A707,2015-08-17,0.0,2084.1,24.7375,30.5,19.3,57.0,28.0,8.3,1.7208333333333332
A707,2015-08-18,0.0,2692.8,25.09166666666667,31.6,20.3,68.0,26.0,12.0,2.004166666666667
A707,2015-08-19,3.0,2982.1,19.125,24.2,14.2,94.0,45.0,8.4,1.3583333333333334
A707,2015-08-20,0.0,2983.0,19.5625,26.6,13.3,87.0,24.0,6.8,0.7083333333333334
A707,2015-08-21,0.0,2936.0,19.916666666666668,26.9,14.4,82.0,31.0,10.6,1.8541666666666667
A707,2015-08-22,0.0,2817.0,21.5625,29.5,14.7,79.0,29.0,6.4,1.1958333333333333
A707,2015-08-23,0.0,2836.8,25.379166666666666,33.0,18.3,60.0,23.0,11.0,1.2208333333333334
A707,2015-08-24,0.0,1198.0,21.8125,27.2,19.1,81.0,39.0,11.2,2.183333333333333
A707,2015-08-25,0.4,2651.0,20.716666666666665,29.0,16.5,92.0,36.0,10.5,1.7375
A707,2015-08-26,0.0,2727.0,22.820833333333336,31.1,16.3,86.0,34.0,7.9,1.6916666666666667
A707,2015-08-27,0.4,447.1,20.224999999999998,27.0,16.3,94.0,45.0,14.9,1.0291666666666666
A707,2015-08-28,2.0,3147.9,19.541666666666668,27.5,14.8,96.0,31.0,4.6,0.6791666666666667
A707,2015-08-29,0.0,3200.5,21.900000000000002,29.6,14.7,84.0,20.0,7.0,1.0875000000000001
A707,2015-08-30,0.0,3099.7,24.808333333333334,33.6,17.1,67.0,18.0,5.4,0.9541666666666666
A707,2015-08-31,0.0,3044.5,27.879166666666666,35.5,21.0,53.0,17.0,5.7,0.7374999999999999
A707,2015-09-01,0.0,3076.4,27.650000000000002,35.3,20.1,66.0,14.0,7.2,0.39166666666666666
A707,2015-09-02,0.0,3068.7,24.412499999999998,31.2,17.1,82.0,27.0,9.1,1.2958333333333334
A707,2015-09-03,0.0,3052.2,24.125,32.8,16.4,81.0,24.0,7.1,1.2375
A707,2015-09-04,0.0,2819.2,25.15416666666667,31.6,18.5,81.0,38.0,8.2,0.8375
A707,2015-09-05,0.0,2352.4,20.925,25.7,17.2,79.0,47.0,8.0,1.6708333333333334
A707,2015-09-06,0.0,2812.0,21.712500000000002,28.6,16.5,81.0,40.0,5.9,0.6749999999999999
A707,2015-09-07,3.4,1835.1,22.52916666666667,29.3,18.9,91.0,44.0,20.3,1.0458333333333334
A707,2015-09-08,11.2,1150.6,21.204166666666666,30.0,17.4,96.0,53.0,20.6,2.404166666666667
A707,2015-09-09,0.0,2339.6,19.104166666666668,24.2,15.9,97.0,58.0,7.1,0.65
A707,2015-09-10,23.0,221.6,19.633333333333333,21.3,17.9,97.0,72.0,12.7,1.3
A707,2015-09-11,16.0,938.7,20.191666666666666,22.5,18.6,97.0,70.0,7.7,0.7875
A707,2015-09-12,1.4,810.1,17.633333333333333,20.5,15.0,95.0,73.0,4.4,0.6124999999999999
A707,2015-09-13,0.2,2967.0,17.745833333333334,23.2,14.8,97.0,53.0,7.0,0.775
A707,2015-09-14,0.2,3234.8,19.995833333333334,27.0,13.4,89.0,37.0,9.2,1.5374999999999999
A707,2015-09-15,0.0,3032.8,23.28333333333333,32.5,15.7,81.0,37.0,8.6,1.4708333333333332
A707,2015-09-16,0.0,3065.4,28.6875,35.3,22.8,74.0,30.0,10.9,1.7666666666666666
A707,2015-09-17,0.0,2936.1,29.308333333333334,35.4,23.6,68.0,31.0,10.8,1.2208333333333334
A707,2015-09-18,0.0,3080.4,30.295833333333334,36.5,24.9,58.0,24.0,6.8,0.9625
A707,2015-09-19,0.0,3337.5,30.575,36.8,24.7,55.0,11.0,9.3,1.1083333333333334
A707,2015-09-20,0.0,3260.6,29.6875,36.9,23.5,38.0,11.0,6.2,0.6041666666666666
A707,2015-09-21,0.0,3366.4,28.90833333333333,35.9,21.5,64.0,12.0,7.0,1.075
A707,2015-09-22,0.0,3312.4,29.587500000000002,36.4,23.8,36.0,13.0,5.8,0.5291666666666667
A707,2015-09-23,0.0,3229.9,29.9375,36.1,24.3,34.0,14.0,6.5,0.8583333333333333
A707,2015-09-24,0.0,3125.5,30.458333333333332,36.7,23.4,47.0,17.0,8.0,1.0875000000000001
A707,2015-09-25,0.2,2395.1,28.354166666666668,36.5,23.6,76.0,29.0,15.9,1.3875
A707,2015-09-26,3.4,1652.6,22.191666666666666,26.8,20.1,93.0,55.0,13.3,1.9749999999999999
A707,2015-09-27,4.8,2634.7,25.291666666666668,31.7,19.6,93.0,41.0,23.9,0.8666666666666666
A707,2015-09-28,4.6,2491.4,22.150000000000002,27.1,18.9,96.0,52.0,23.9,1.2708333333333333
A707,2015-09-29,0.2,3084.2,24.40416666666667,31.0,19.1,90.0,42.0,8.7,0.7583333333333333
A707,2015-09-30,4.0,1537.4,21.34583333333333,27.3,19.2,95.0,56.0,8.6,1.0541666666666667
A707,2015-10-01,0.0,3405.8,23.8125,32.1,17.8,94.0,34.0,5.5,0.6208333333333333
A707,2015-10-02,0.0,3230.7,27.1375,34.3,20.7,85.0,34.0,11.5,1.3916666666666666
A707,2015-10-03,11.2,740.0,21.183333333333334,26.8,19.7,96.0,60.0,21.9,1.1833333333333333
A707,2015-10-04,0.2,2771.6,23.383333333333336,29.2,19.8,96.0,47.0,6.3,0.5166666666666667
A707,2015-10-05,0.0,3663.7,25.320833333333336,31.0,21.2,90.0,43.0,5.1,0.6958333333333333
A707,2015-10-06,0.0,3471.1,24.34583333333333,31.9,16.7,84.0,31.0,8.5,1.8375000000000001
A707,2015-10-07,0.0,3416.8,27.1125,35.3,19.7,83.0,32.0,7.8,1.6791666666666665
A707,2015-10-08,0.0,3332.9,29.912499999999998,35.4,24.4,74.0,35.0,8.1,0.8083333333333335
A707,2015-10-09,18.2,1354.8,23.883333333333336,31.1,19.4,97.0,47.0,21.9,1.2125000000000001
A707,2015-10-10,11.2,2908.2,22.3,27.7,19.8,97.0,61.0,11.0,2.0
A707,2015-10-11,1.8,586.7,20.349999999999998,21.5,19.7,96.0,88.0,5.8,0.41250000000000003
A707,2015-10-12,8.6,1657.8,18.691666666666666,23.3,16.4,97.0,70.0,9.1,1.0875000000000001
A707,2015-10-13,1.4,3456.3,20.895833333333332,28.0,16.2,97.0,51.0,5.9,0.6875
A707,2015-10-14,0.0,3319.4,27.412499999999998,35.0,20.9,84.0,32.0,7.6,1.2666666666666666
A707,2015-10-15,0.0,3372.1,30.258333333333336,36.2,24.3,66.0,30.0,10.5,0.7416666666666667
A707,2015-10-16,0.0,3191.5,30.599999999999998,36.6,25.4,75.0,27.0,5.0,0.41250000000000003
A707,2015-10-17,0.0,3441.9,29.991666666666664,37.1,23.9,76.0,23.0,8.5,0.875
A707,2015-10-18,0.0,3491.6,25.05,31.1,18.4,76.0,40.0,13.2,2.8958333333333335
A707,2015-10-19,0.0,3387.6,24.775000000000002,33.3,16.7,80.0,35.0,10.1,2.4250000000000003
A707,2015-10-20,0.0,3092.4,29.400000000000002,36.6,22.7,78.0,32.0,8.9,1.4791666666666667
A707,2015-10-21,0.0,3108.7,29.304166666666664,35.9,23.5,78.0,34.0,14.9,2.0833333333333335
A707,2015-10-22,0.0,2702.3,30.6125,36.6,23.5,70.0,32.0,15.6,1.4583333333333333
A707,2015-10-23,3.6,1893.2,22.629166666666666,28.6,19.7,93.0,56.0,11.2,2.1083333333333334
A707,2015-10-24,0.0,2963.3,24.570833333333336,30.0,19.5,88.0,48.0,10.4,2.2375000000000003
A707,2015-10-25,0.0,3003.5,24.816666666666666,32.5,19.0,78.0,42.0,11.3,2.5208333333333335
A707,2015-10-26,13.4,2137.0,24.270833333333332,29.6,21.0,96.0,58.0,12.4,2.025
A707,2015-10-27,21.0,2790.5,24.241666666666664,31.1,20.9,97.0,54.0,16.9,1.0166666666666668
A707,2015-10-28,0.0,1950.6,24.683333333333334,29.5,21.2,95.0,49.0,4.2,0.30833333333333335
A707,2015-10-29,0.0,3567.1,25.78333333333333,31.4,20.1,84.0,39.0,10.7,2.3041666666666667
A707,2015-10-30,0.0,3649.3,25.870833333333334,33.5,19.5,82.0,39.0,12.6,2.4166666666666665
A707,2015-10-31,12.4,1323.5,23.325,27.6,21.4,96.0,63.0,8.7,0.7374999999999999
A707,2015-11-01,18.4,2153.3,23.558333333333334,27.9,20.9,97.0,62.0,5.6,0.5583333333333333
A707,2015-11-02,4.8,2606.4,23.729166666666668,28.4,20.2,96.0,65.0,6.6,1.175
A707,2015-11-03,1.2,3050.4,24.900000000000002,30.3,21.9,95.0,55.0,7.8,0.8875000000000001
A707,2015-11-04,14.4,3031.8,25.05,31.5,20.7,97.0,51.0,7.5,0.8583333333333334
A707,2015-11-05,1.2,2194.8,24.304166666666664,29.3,22.2,96.0,62.0,6.8,0.6708333333333334
A707,2015-11-06,0.0,3472.3,25.254166666666666,30.9,21.3,93.0,44.0,8.1,1.075
A707,2015-11-07,0.0,2960.5,23.508333333333336,28.6,18.2,86.0,53.0,8.7,1.7083333333333333
A707,2015-11-08,2.2,2755.1,24.016666666666666,30.8,19.5,93.0,46.0,7.8,1.1458333333333333
A707,2015-11-09,0.2,3266.6,26.162499999999998,32.2,21.4,92.0,44.0,6.8,0.9458333333333333
A707,2015-11-10,0.0,3290.3,28.508333333333336,34.4,22.7,83.0,35.0,9.0,1.5125000000000002
A707,2015-11-11,0.0,3220.0,29.65833333333333,34.5,25.1,79.0,40.0,9.2,1.0083333333333333
A707,2015-11-12,0.0,3550.0,29.108333333333334,33.7,24.6,79.0,40.0,6.1,0.7291666666666666
A707,2015-11-13,0.0,3351.3,30.22083333333333,36.7,25.4,70.0,31.0,8.6,0.7374999999999999
A707,2015-11-14,0.0,3108.2,28.570833333333336,35.1,24.0,80.0,36.0,8.3,0.9375
A707,2015-11-15,9.6,2439.0,25.858333333333334,31.1,21.1,96.0,47.0,11.3,1.1833333333333333
A707,2015-11-16,0.2,3570.1,26.099999999999998,31.7,21.8,90.0,50.0,8.1,1.0291666666666666
A707,2015-11-17,19.2,3238.8,23.337500000000002,31.4,20.1,97.0,54.0,19.3,1.9833333333333334
A707,2015-11-18,0.8,3524.2,23.258333333333336,31.9,20.0,96.0,51.0,15.0,1.25
A707,2015-11-19,0.2,3289.3,24.920833333333334,31.7,21.4,96.0,50.0,12.5,0.9958333333333335
A707,2015-11-20,6.4,1342.4,23.22083333333333,25.8,20.2,97.0,65.0,12.6,1.9000000000000001
A707,2015-11-21,0.0,3363.5,24.020833333333332,31.0,17.3,96.0,47.0,6.4,0.7583333333333333
A707,2015-11-22,0.0,3471.5,26.795833333333334,32.8,20.9,84.0,47.0,7.5,0.9166666666666666
A707,2015-11-23,0.2,1787.1,26.95,31.3,22.5,91.0,57.0,9.8,0.8833333333333333
A707,2015-11-24,15.4,204.3,21.474999999999998,22.7,20.0,98.0,79.0,16.0,1.2916666666666667
A707,2015-11-25,10.6,362.7,20.5,21.8,18.9,98.0,83.0,10.2,0.9708333333333333
A707,2015-11-26,0.0,3124.5,24.087500000000002,30.1,19.5,97.0,51.0,5.8,0.5708333333333333
A707,2015-11-27,0.0,3427.6,26.7625,32.6,21.6,90.0,46.0,7.5,1.2166666666666666
A707,2015-11-28,23.8,3085.9,24.6125,30.0,20.5,98.0,59.0,19.7,1.1916666666666667
A707,2015-11-29,0.0,2196.9,23.9375,29.2,20.9,98.0,60.0,9.0,0.44166666666666665
A707,2015-11-30,3.2,3530.2,25.02916666666667,30.7,22.7,95.0,53.0,7.0,0.5875
A707,2015-12-01,1.6,3557.7,23.979166666666668,30.0,19.5,97.0,56.0,9.2,1.2125000000000001
A707,2015-12-02,0.0,2715.8,26.71666666666667,32.1,22.6,89.0,46.0,6.4,1.075
